seed,week,time,true_rt,value,.lower,.upper,.width,.point,.interval
99,12,163,0.64625,0.6564690819192149,0.5345550789969464,0.7738672259385134,0.8,median,qi
99,12,164,0.622975,0.6564690819192149,0.5345550789969464,0.7738672259385134,0.8,median,qi
99,12,165,0.603125,0.6564690819192149,0.5345550789969464,0.7738672259385134,0.8,median,qi
99,12,166,0.585625,0.6564690819192149,0.5345550789969464,0.7738672259385134,0.8,median,qi
99,12,167,0.567875,0.6564690819192149,0.5345550789969464,0.7738672259385134,0.8,median,qi
99,12,168,0.55045,0.6564690819192149,0.5345550789969464,0.7738672259385134,0.8,median,qi
99,13,169,0.534775,0.5832825934115071,0.4672787570629805,0.6944987581417288,0.8,median,qi
99,13,170,0.5193,0.5832825934115071,0.4672787570629805,0.6944987581417288,0.8,median,qi
99,13,171,0.5058,0.5832825934115071,0.4672787570629805,0.6944987581417288,0.8,median,qi
99,13,172,0.4926,0.5832825934115071,0.4672787570629805,0.6944987581417288,0.8,median,qi
99,13,173,0.48155,0.5832825934115071,0.4672787570629805,0.6944987581417288,0.8,median,qi
99,13,174,0.4706,0.5832825934115071,0.4672787570629805,0.6944987581417288,0.8,median,qi
99,13,175,0.461075,0.5832825934115071,0.4672787570629805,0.6944987581417288,0.8,median,qi
99,14,176,0.450975,0.5255028131795344,0.4122769335045008,0.6456442408854168,0.8,median,qi
99,14,177,0.44265,0.5255028131795344,0.4122769335045008,0.6456442408854168,0.8,median,qi
99,14,178,0.4347,0.5255028131795344,0.4122769335045008,0.6456442408854168,0.8,median,qi
99,14,179,0.4271,0.5255028131795344,0.4122769335045008,0.6456442408854168,0.8,median,qi
99,14,180,0.419975,0.5255028131795344,0.4122769335045008,0.6456442408854168,0.8,median,qi
99,14,181,0.412825,0.5255028131795344,0.4122769335045008,0.6456442408854168,0.8,median,qi
99,14,182,0.40695,0.5255028131795344,0.4122769335045008,0.6456442408854168,0.8,median,qi
99,15,183,0.401075,0.49253831410216886,0.3787887973215581,0.6107541484686639,0.8,median,qi
99,15,184,0.395325,0.49253831410216886,0.3787887973215581,0.6107541484686639,0.8,median,qi
99,15,185,0.390875,0.49253831410216886,0.3787887973215581,0.6107541484686639,0.8,median,qi
99,15,186,0.3861,0.49253831410216886,0.3787887973215581,0.6107541484686639,0.8,median,qi
99,15,187,0.382175,0.49253831410216886,0.3787887973215581,0.6107541484686639,0.8,median,qi
99,15,188,0.37775,0.49253831410216886,0.3787887973215581,0.6107541484686639,0.8,median,qi
99,15,189,0.374475,0.49253831410216886,0.3787887973215581,0.6107541484686639,0.8,median,qi
99,16,190,0.371125,0.4708835564054392,0.3534015926466815,0.6018677535677884,0.8,median,qi
99,16,191,0.368125,0.4708835564054392,0.3534015926466815,0.6018677535677884,0.8,median,qi
99,16,192,0.365475,0.4708835564054392,0.3534015926466815,0.6018677535677884,0.8,median,qi
99,16,193,0.362475,0.4708835564054392,0.3534015926466815,0.6018677535677884,0.8,median,qi
99,16,194,0.36005,0.4708835564054392,0.3534015926466815,0.6018677535677884,0.8,median,qi
99,16,195,0.3574,0.4708835564054392,0.3534015926466815,0.6018677535677884,0.8,median,qi
99,16,196,0.35515,0.4708835564054392,0.3534015926466815,0.6018677535677884,0.8,median,qi
99,17,197,0.35315,0.4675785483847763,0.3291016661917624,0.6218672475786243,0.8,median,qi
99,17,198,0.3514,0.4675785483847763,0.3291016661917624,0.6218672475786243,0.8,median,qi
99,17,199,0.349175,0.4675785483847763,0.3291016661917624,0.6218672475786243,0.8,median,qi
99,17,200,0.34765,0.4675785483847763,0.3291016661917624,0.6218672475786243,0.8,median,qi
99,17,201,0.3461,0.4675785483847763,0.3291016661917624,0.6218672475786243,0.8,median,qi
99,17,202,0.344425,0.4675785483847763,0.3291016661917624,0.6218672475786243,0.8,median,qi
99,17,203,0.343075,0.4675785483847763,0.3291016661917624,0.6218672475786243,0.8,median,qi
99,18,204,0.34195,0.466397362885456,0.31562626612751643,0.652100141389864,0.8,median,qi
99,18,205,0.341075,0.466397362885456,0.31562626612751643,0.652100141389864,0.8,median,qi
99,18,206,0.340175,0.466397362885456,0.31562626612751643,0.652100141389864,0.8,median,qi
99,18,207,0.339125,0.466397362885456,0.31562626612751643,0.652100141389864,0.8,median,qi
99,18,208,0.33835,0.466397362885456,0.31562626612751643,0.652100141389864,0.8,median,qi
99,18,209,0.337625,0.466397362885456,0.31562626612751643,0.652100141389864,0.8,median,qi
99,18,210,0.33675,0.466397362885456,0.31562626612751643,0.652100141389864,0.8,median,qi
99,0,78,0.8053469999999999,0.990538537923744,0.8261327513645571,1.1737640664556357,0.95,median,qi
99,0,79,0.8048609999999999,0.990538537923744,0.8261327513645571,1.1737640664556357,0.95,median,qi
99,0,80,0.828865749097414,0.990538537923744,0.8261327513645571,1.1737640664556357,0.95,median,qi
99,0,81,0.8536147333203428,0.990538537923744,0.8261327513645571,1.1737640664556357,0.95,median,qi
99,0,82,0.8790235563047583,0.990538537923744,0.8261327513645571,1.1737640664556357,0.95,median,qi
99,0,83,0.9052186849586088,0.990538537923744,0.8261327513645571,1.1737640664556357,0.95,median,qi
99,0,84,0.9321939991440203,0.990538537923744,0.8261327513645571,1.1737640664556357,0.95,median,qi
99,1,85,0.959875719118928,1.2242144004568705,0.9439655925709738,1.5729966729310472,0.95,median,qi
99,1,86,0.9886676224761238,1.2242144004568705,0.9439655925709738,1.5729966729310472,0.95,median,qi
99,1,87,1.018231337585944,1.2242144004568705,0.9439655925709738,1.5729966729310472,0.95,median,qi
99,1,88,1.0484664188111288,1.2242144004568705,0.9439655925709738,1.5729966729310472,0.95,median,qi
99,1,89,1.0796107773780943,1.2242144004568705,0.9439655925709738,1.5729966729310472,0.95,median,qi
99,1,90,1.1115543442429814,1.2242144004568705,0.9439655925709738,1.5729966729310472,0.95,median,qi
99,1,91,1.1444808741738868,1.2242144004568705,0.9439655925709738,1.5729966729310472,0.95,median,qi
99,2,92,1.178302082704768,1.4627251326022952,1.1274574042838612,1.9023787378477408,0.95,median,qi
99,2,93,1.2129709449792458,1.4627251326022952,1.1274574042838612,1.9023787378477408,0.95,median,qi
99,2,94,1.248785606550632,1.4627251326022952,1.1274574042838612,1.9023787378477408,0.95,median,qi
99,2,95,1.2855838055322593,1.4627251326022952,1.1274574042838612,1.9023787378477408,0.95,median,qi
99,2,96,1.323405,1.4627251326022952,1.1274574042838612,1.9023787378477408,0.95,median,qi
99,2,97,1.36238373294914,1.4627251326022952,1.1274574042838612,1.9023787378477408,0.95,median,qi
99,2,98,1.4023497674370389,1.4627251326022952,1.1274574042838612,1.9023787378477408,0.95,median,qi
99,3,99,1.4432729629232417,1.665851031456577,1.3052902511376991,2.1234410157712227,0.95,median,qi
99,3,100,1.485201847375907,1.665851031456577,1.3052902511376991,2.1234410157712227,0.95,median,qi
99,3,101,1.5282586111913097,1.665851031456577,1.3052902511376991,2.1234410157712227,0.95,median,qi
99,3,102,1.5727578064485974,1.665851031456577,1.3052902511376991,2.1234410157712227,0.95,median,qi
99,3,103,1.618161029934016,1.665851031456577,1.3052902511376991,2.1234410157712227,0.95,median,qi
99,3,104,1.6646990832373183,1.665851031456577,1.3052902511376991,2.1234410157712227,0.95,median,qi
99,3,105,1.7124526893210312,1.665851031456577,1.3052902511376991,2.1234410157712227,0.95,median,qi
99,4,106,1.7611452392758515,1.7921805933257988,1.3801804024585196,2.374228893876682,0.95,median,qi
99,4,107,1.810755728455561,1.7921805933257988,1.3801804024585196,2.374228893876682,0.95,median,qi
99,4,108,1.8613238649822408,1.7921805933257988,1.3801804024585196,2.374228893876682,0.95,median,qi
99,4,109,1.9132699908908672,1.7921805933257988,1.3801804024585196,2.374228893876682,0.95,median,qi
99,4,110,1.965556732078043,1.7921805933257988,1.3801804024585196,2.374228893876682,0.95,median,qi
99,4,111,2.018782252910457,1.7921805933257988,1.3801804024585196,2.374228893876682,0.95,median,qi
99,4,112,2.073814169088054,1.7921805933257988,1.3801804024585196,2.374228893876682,0.95,median,qi
99,5,113,2.129025,1.8056699819082056,1.424523017770157,2.4041265400341985,0.95,median,qi
99,5,114,2.119225,1.8056699819082056,1.424523017770157,2.4041265400341985,0.95,median,qi
99,5,115,2.10885,1.8056699819082056,1.424523017770157,2.4041265400341985,0.95,median,qi
99,5,116,2.098425,1.8056699819082056,1.424523017770157,2.4041265400341985,0.95,median,qi
99,5,117,2.086925,1.8056699819082056,1.424523017770157,2.4041265400341985,0.95,median,qi
99,5,118,2.075,1.8056699819082056,1.424523017770157,2.4041265400341985,0.95,median,qi
99,5,119,2.06095,1.8056699819082056,1.424523017770157,2.4041265400341985,0.95,median,qi
99,6,120,2.046675,1.735955901208705,1.3789675304591045,2.2592071666871893,0.95,median,qi
99,6,121,2.03085,1.735955901208705,1.3789675304591045,2.2592071666871893,0.95,median,qi
99,6,122,2.0138,1.735955901208705,1.3789675304591045,2.2592071666871893,0.95,median,qi
99,6,123,1.99545,1.735955901208705,1.3789675304591045,2.2592071666871893,0.95,median,qi
99,6,124,1.97515,1.735955901208705,1.3789675304591045,2.2592071666871893,0.95,median,qi
99,6,125,1.954975,1.735955901208705,1.3789675304591045,2.2592071666871893,0.95,median,qi
99,6,126,1.9332,1.735955901208705,1.3789675304591045,2.2592071666871893,0.95,median,qi
99,7,127,1.909675,1.5904706354771552,1.286138284474072,2.0076910834107897,0.95,median,qi
99,7,128,1.88545,1.5904706354771552,1.286138284474072,2.0076910834107897,0.95,median,qi
99,7,129,1.858825,1.5904706354771552,1.286138284474072,2.0076910834107897,0.95,median,qi
99,7,130,1.83045,1.5904706354771552,1.286138284474072,2.0076910834107897,0.95,median,qi
99,7,131,1.8007,1.5904706354771552,1.286138284474072,2.0076910834107897,0.95,median,qi
99,7,132,1.7702,1.5904706354771552,1.286138284474072,2.0076910834107897,0.95,median,qi
99,7,133,1.738475,1.5904706354771552,1.286138284474072,2.0076910834107897,0.95,median,qi
99,8,134,1.70625,1.38613465518241,1.0956285640846228,1.7994415124558447,0.95,median,qi
99,8,135,1.670475,1.38613465518241,1.0956285640846228,1.7994415124558447,0.95,median,qi
99,8,136,1.63335,1.38613465518241,1.0956285640846228,1.7994415124558447,0.95,median,qi
99,8,137,1.597425,1.38613465518241,1.0956285640846228,1.7994415124558447,0.95,median,qi
99,8,138,1.5591,1.38613465518241,1.0956285640846228,1.7994415124558447,0.95,median,qi
99,8,139,1.516275,1.38613465518241,1.0956285640846228,1.7994415124558447,0.95,median,qi
99,8,140,1.475325,1.38613465518241,1.0956285640846228,1.7994415124558447,0.95,median,qi
99,9,141,1.435525,1.120318370716889,0.8705188845198653,1.3921460865067945,0.95,median,qi
99,9,142,1.39285,1.120318370716889,0.8705188845198653,1.3921460865067945,0.95,median,qi
99,9,143,1.351,1.120318370716889,0.8705188845198653,1.3921460865067945,0.95,median,qi
99,9,144,1.308225,1.120318370716889,0.8705188845198653,1.3921460865067945,0.95,median,qi
99,9,145,1.26545,1.120318370716889,0.8705188845198653,1.3921460865067945,0.95,median,qi
99,9,146,1.223925,1.120318370716889,0.8705188845198653,1.3921460865067945,0.95,median,qi
99,9,147,1.1815,1.120318370716889,0.8705188845198653,1.3921460865067945,0.95,median,qi
99,10,148,1.141325,0.9109750661225644,0.6823147447109577,1.1693939741181925,0.95,median,qi
99,10,149,1.09935,0.9109750661225644,0.6823147447109577,1.1693939741181925,0.95,median,qi
99,10,150,1.057975,0.9109750661225644,0.6823147447109577,1.1693939741181925,0.95,median,qi
99,10,151,1.019125,0.9109750661225644,0.6823147447109577,1.1693939741181925,0.95,median,qi
99,10,152,0.979575,0.9109750661225644,0.6823147447109577,1.1693939741181925,0.95,median,qi
99,10,153,0.942925,0.9109750661225644,0.6823147447109577,1.1693939741181925,0.95,median,qi
99,10,154,0.908125,0.9109750661225644,0.6823147447109577,1.1693939741181925,0.95,median,qi
99,11,155,0.8724,0.7624522629648773,0.5593709959897868,0.9852566059481076,0.95,median,qi
99,11,156,0.838775,0.7624522629648773,0.5593709959897868,0.9852566059481076,0.95,median,qi
99,11,157,0.807125,0.7624522629648773,0.5593709959897868,0.9852566059481076,0.95,median,qi
99,11,158,0.7759,0.7624522629648773,0.5593709959897868,0.9852566059481076,0.95,median,qi
99,11,159,0.7468,0.7624522629648773,0.5593709959897868,0.9852566059481076,0.95,median,qi
99,11,160,0.71885,0.7624522629648773,0.5593709959897868,0.9852566059481076,0.95,median,qi
99,11,161,0.6934,0.7624522629648773,0.5593709959897868,0.9852566059481076,0.95,median,qi
99,12,162,0.6688,0.6564690819192149,0.4784460783030001,0.837991311960554,0.95,median,qi
99,12,163,0.64625,0.6564690819192149,0.4784460783030001,0.837991311960554,0.95,median,qi
99,12,164,0.622975,0.6564690819192149,0.4784460783030001,0.837991311960554,0.95,median,qi
99,12,165,0.603125,0.6564690819192149,0.4784460783030001,0.837991311960554,0.95,median,qi
99,12,166,0.585625,0.6564690819192149,0.4784460783030001,0.837991311960554,0.95,median,qi
