seed,time,week,true_rt,value,.lower,.upper,.width,.point,.interval
26,103,14,0.419975,0.14923941997351725,0.07323580847447027,0.2312513810483207,0.8,median,qi
26,104,14,0.412825,0.1459213277363856,0.07137523928723338,0.22690262191231136,0.8,median,qi
26,105,14,0.40695,0.1424327928959782,0.06953019937856403,0.2237835374050265,0.8,median,qi
26,106,15,0.401075,0.13714332521262534,0.06690430045738882,0.21692245673003588,0.8,median,qi
26,107,15,0.395325,0.13436802764518668,0.06535747382552233,0.21349311348965372,0.8,median,qi
26,108,15,0.390875,0.13227954446667564,0.06425831860461326,0.20950485554075376,0.8,median,qi
26,109,15,0.3861,0.13086902147969526,0.06333992160454072,0.20700650415312277,0.8,median,qi
26,110,15,0.382175,0.1294061966627028,0.06202289932230968,0.2044279441471923,0.8,median,qi
26,111,15,0.37775,0.12765505972749214,0.06075672601427354,0.2021487470426681,0.8,median,qi
26,112,15,0.374475,0.126007649786366,0.05961598696704479,0.2001159213090432,0.8,median,qi
26,113,16,0.371125,0.12235999026238906,0.06000591486130798,0.1980910903740931,0.8,median,qi
26,114,16,0.368125,0.12127997972528189,0.05935798307873759,0.196000781635582,0.8,median,qi
26,115,16,0.365475,0.11993539807436202,0.05895388759636988,0.1942286303618818,0.8,median,qi
26,116,16,0.362475,0.11904073069285624,0.05836767048175142,0.19249515449298651,0.8,median,qi
26,117,16,0.36005,0.1179101501272003,0.05754322909182487,0.1916714701381624,0.8,median,qi
26,118,16,0.3574,0.11727750199888907,0.05700042969201411,0.1906070578909998,0.8,median,qi
26,119,16,0.35515,0.11656347740593044,0.0565050620177077,0.1895609813784991,0.8,median,qi
26,120,17,0.35315,0.11282135237454952,0.05396334217040049,0.18770164778564655,0.8,median,qi
26,121,17,0.3514,0.1121174009193494,0.05330974565167408,0.18697171886973143,0.8,median,qi
26,122,17,0.349175,0.1113382631992529,0.05313498311823832,0.18640121324718167,0.8,median,qi
26,123,17,0.34765,0.11073631347327598,0.0527163694393603,0.1855341997565232,0.8,median,qi
26,124,17,0.3461,0.11025828645308952,0.05232085306405619,0.18400705930860947,0.8,median,qi
26,125,17,0.344425,0.1097143465711522,0.0521694035713675,0.18323660347396317,0.8,median,qi
26,126,17,0.343075,0.109124577863935,0.05189337181240171,0.18237604398385235,0.8,median,qi
26,127,18,0.34195,0.10851141804522356,0.05013755867934253,0.18691759372833383,0.8,median,qi
26,128,18,0.341075,0.1081425347174186,0.05002278419401594,0.186338495095547,0.8,median,qi
26,129,18,0.340175,0.10783560017483032,0.04991741631775816,0.18552608548034832,0.8,median,qi
26,130,18,0.339125,0.10758789742459682,0.04982068617964506,0.1848658081236823,0.8,median,qi
26,131,18,0.33835,0.10716912005840148,0.04973188561578635,0.1842925420230266,0.8,median,qi
26,132,18,0.337625,0.106866576054197,0.04965043796484982,0.18394207925196435,0.8,median,qi
26,133,18,0.33675,0.10666579677464982,0.04957751145907038,0.18335564939904067,0.8,median,qi
26,1,0,0.8053469999999999,1.0294267319444792,0.7806043538089543,1.330892863063719,0.95,median,qi
26,2,0,0.8048609999999999,1.0288118912402004,0.7802067795184917,1.3297709661378936,0.95,median,qi
26,3,0,0.828865749097414,1.028192432236302,0.7798039288381475,1.328653687698908,0.95,median,qi
26,4,0,0.8536147333203428,1.0275683674603646,0.7793994991118467,1.3275312181162398,0.95,median,qi
26,5,0,0.8790235563047583,1.0269396916533795,0.7789959386045107,1.3263963328965942,0.95,median,qi
26,6,0,0.9052186849586088,1.0263063914708128,0.7785948608528784,1.3252741887285056,0.95,median,qi
26,7,0,0.9321939991440203,1.025668450995789,0.7781973216330694,1.3242255648417989,0.95,median,qi
26,8,1,0.959875719118928,1.2152662166691472,0.95804307346118045,1.592049847678764,0.95,median,qi
26,9,1,0.9886676224761238,1.214472380398333,0.9575057674095336,1.590879250489258,0.95,median,qi
26,10,1,1.018231337585944,1.2136721181817245,0.9569632427267848,1.589690140779927,0.95,median,qi
26,11,1,1.0484664188111288,1.212862777550257,0.95641659368246,1.5884739921887885,0.95,median,qi
26,12,1,1.0796107773780943,1.212042439229677,0.9558666375795232,1.58722435324337,0.95,median,qi
26,13,1,1.1115543442429814,1.2112096940295076,0.955313987163908,1.5859361925897335,0.95,median,qi
26,14,1,1.1444808741738868,1.210232634735339,0.9547591021561552,1.5846054641277958,0.95,median,qi
26,15,2,1.178302082704768,1.5004894642147084,1.188608309123266,1.9413510427236929,0.95,median,qi
26,16,2,1.2129709449792458,1.4989523055111174,1.1875923252478977,1.9389437043792457,0.95,median,qi
26,17,2,1.248785606550632,1.4972747633692718,1.1865549805547255,1.936465580463339,0.95,median,qi
26,18,2,1.2855838055322593,1.495546568464915,1.1854956899588756,1.9338911626719475,0.95,median,qi
26,19,2,1.323405,1.493760510205921,1.184413932629302,1.9312003551180903,0.95,median,qi
26,20,2,1.36238373294914,1.4919107560931455,1.1833149335450392,1.9283765389406096,0.95,median,qi
26,21,2,1.4023497674370389,1.4900951695496114,1.1821949356830674,1.9254054348054737,0.95,median,qi
26,22,3,1.4432729629232417,1.8010888205264215,1.411837189930898,2.3493828191473476,0.95,median,qi
26,23,3,1.485201847375907,1.798233113289195,1.4101929432108329,2.344491771719373,0.95,median,qi
26,24,3,1.5282586111913097,1.7957072327212795,1.408511928161753,2.3393632523158585,0.95,median,qi
26,25,3,1.5727578064485974,1.7930812586121605,1.406787495548759,2.3339372584160554,0.95,median,qi
26,26,3,1.618161029934016,1.790210794086809,1.40501470810569,2.328163482578185,0.95,median,qi
26,27,3,1.6646990832373183,1.787047370229902,1.4031897071672568,2.321996995882939,0.95,median,qi
26,28,3,1.7124526893210312,1.7837319090374528,1.4013093719595164,2.315385521743718,0.95,median,qi
26,29,4,1.7611452392758515,2.159842197142872,1.7128940064288434,2.812940898432873,0.95,median,qi
26,30,4,1.810755728455561,2.154646985183958,1.7093344540755224,2.805631790864538,0.95,median,qi
26,31,4,1.8613238649822408,2.1490378154617344,1.705632789041906,2.797053677237483,0.95,median,qi
26,32,4,1.9132699908908672,2.1430411600475914,1.7007206082154964,2.7864596629128,0.95,median,qi
26,33,4,1.965556732078043,2.1359386128684923,1.6948500891166844,2.774941779364306,0.95,median,qi
26,34,4,2.018782252910457,2.1288099490097947,1.688662382580601,2.762381099526965,0.95,median,qi
26,35,4,2.073814169088054,2.120287403050399,1.6821432404437355,2.7488824405879893,0.95,median,qi
26,36,5,2.129025,2.4852939338996904,1.9816071822380383,3.194843912041324,0.95,median,qi
26,37,5,2.119225,2.471937501237011,1.971219135093261,3.1778744691560714,0.95,median,qi
26,38,5,2.10885,2.4566636279086564,1.9599467229878664,3.1579508228127513,0.95,median,qi
26,39,5,2.098425,2.4416935673024485,1.948603490303771,3.1355379410306683,0.95,median,qi
26,40,5,2.086925,2.422556830247696,1.9368992604066215,3.1091103771596984,0.95,median,qi
26,41,5,2.075,2.403407090005785,1.9238499541260232,3.0806195483575145,0.95,median,qi
26,42,5,2.06095,2.3843836366390967,1.9096621457930427,3.0515808641967412,0.95,median,qi
26,43,6,2.046675,2.6664482123255553,2.1075034997431117,3.4799104711899154,0.95,median,qi
26,44,6,2.03085,2.637709372871096,2.0881737373797233,3.426242580888541,0.95,median,qi
26,45,6,2.0138,2.605046948665403,2.063177081810967,3.374511236329522,0.95,median,qi
26,46,6,1.99545,2.5698090172620893,2.0365271760112575,3.316099567250308,0.95,median,qi
26,47,6,1.97515,2.532572493533573,2.010862504843577,3.256395824007027,0.95,median,qi
26,48,6,1.954975,2.491426991728709,1.9856916971408525,3.1892506498842343,0.95,median,qi
26,49,6,1.9332,2.4437750828342177,1.958795769636028,3.1088216615012163,0.95,median,qi
26,50,7,1.909675,2.534588090040982,1.9284731357342784,3.3441643543894655,0.95,median,qi
26,51,7,1.88545,2.475662308141082,1.8914652822455715,3.2499744244406528,0.95,median,qi
26,52,7,1.858825,2.4116966107744844,1.85219234801545,3.1553798387661853,0.95,median,qi
26,53,7,1.83045,2.3485317839540647,1.8089530676929508,3.057125603639046,0.95,median,qi
26,54,7,1.8007,2.2772318110012275,1.7593506764984084,2.945406327261895,0.95,median,qi
26,55,7,1.7702,2.204287080646198,1.709770494666348,2.829600682106678,0.95,median,qi
26,56,7,1.738475,2.125937689975307,1.6614969219694748,2.6963788252877574,0.95,median,qi
26,57,8,1.70625,2.1138745149630083,1.5913678037198005,2.786911516904999,0.95,median,qi
26,58,8,1.670475,2.0218208651123697,1.5307028866750765,2.6340205909770624,0.95,median,qi
26,59,8,1.63335,1.9296259865331764,1.4636944483376948,2.48583945767888,0.95,median,qi
26,60,8,1.597425,1.8358211254125376,1.4045570375194418,2.334750650763485,0.95,median,qi
26,61,8,1.5591,1.7413698944737723,1.332584432566413,2.2020615413786975,0.95,median,qi
26,62,8,1.516275,1.640303611776416,1.2701843353888629,2.053106052449311,0.95,median,qi
26,63,8,1.475325,1.5404470372927437,1.2113388609720266,1.9057627049619843,0.95,median,qi
26,64,9,1.435525,1.4257144079479231,1.0662243345228568,1.9765987400277605,0.95,median,qi
26,65,9,1.39285,1.3292672633116251,1.0019749863694525,1.8088733739982528,0.95,median,qi
26,66,9,1.351,1.2427930459802388,0.9527820167022956,1.640430531376555,0.95,median,qi
26,67,9,1.308225,1.160070161170737,0.8886951895666985,1.4867096743137935,0.95,median,qi
26,68,9,1.26545,1.0746401731491115,0.8216041083664462,1.3663091815394706,0.95,median,qi
26,69,9,1.223925,0.9995833315452572,0.7585968167296726,1.2549125679898752,0.95,median,qi
26,70,9,1.1815,0.9270107196306056,0.6995389793754997,1.155885460254582,0.95,median,qi
26,71,10,1.141325,0.8827390880136488,0.6103669798131823,1.2067045884767331,0.95,median,qi
26,72,10,1.09935,0.8108127012574764,0.5545342235134209,1.1047415901511703,0.95,median,qi
26,73,10,1.057975,0.7440575702993069,0.5028742676971919,1.0109713438376031,0.95,median,qi
26,74,10,1.019125,0.6850144786626706,0.45657420097236767,0.9356827461007404,0.95,median,qi
26,75,10,0.979575,0.6286588576505763,0.413796077501794,0.8570494253113284,0.95,median,qi
26,76,10,0.942925,0.5810803343075415,0.3783411414983937,0.7954600130163392,0.95,median,qi
26,77,10,0.908125,0.5362276866041342,0.344112595021564,0.7370283195707271,0.95,median,qi
26,78,11,0.8724,0.5081791022773338,0.29587454503515026,0.7730669810840431,0.95,median,qi
26,79,11,0.838775,0.46918300472071345,0.26862900080253155,0.7161440914897215,0.95,median,qi
26,80,11,0.807125,0.43255332132956814,0.2347316735446855,0.6631771910138365,0.95,median,qi
26,81,11,0.7759,0.4010418987566739,0.21099139353271287,0.6140488951645149,0.95,median,qi
26,82,11,0.7468,0.37520691044109145,0.19121257869342695,0.5721739821904268,0.95,median,qi
26,83,11,0.71885,0.3498184784189012,0.1766269678495977,0.5345162830775578,0.95,median,qi
26,84,11,0.6934,0.3277216082267346,0.15919599688551564,0.5010454461975841,0.95,median,qi
26,85,12,0.6688,0.31292428131321803,0.14586350467266154,0.5300423592294518,0.95,median,qi
26,86,12,0.64625,0.2925570662938404,0.13405036032599843,0.487810478921314,0.95,median,qi
26,87,12,0.622975,0.2748499289121591,0.12215402299406591,0.4590018520815662,0.95,median,qi
26,88,12,0.603125,0.25919382679444647,0.1118563309402163,0.435861996783428,0.95,median,qi
26,89,12,0.585625,0.2447735047050275,0.10382139596204076,0.4126769569197224,0.95,median,qi
26,90,12,0.567875,0.23215940382813963,0.09603631327075328,0.3951655701720988,0.95,median,qi
26,91,12,0.55045,0.22035838158182391,0.08854073641354294,0.3780911964849368,0.95,median,qi
26,92,13,0.534775,0.21541202050960256,0.08070369819505005,0.38210168277835166,0.95,median,qi
26,93,13,0.5193,0.20596037076591395,0.07482765187059746,0.3662484954633197,0.95,median,qi
26,94,13,0.5058,0.1981126875914807,0.07048529599086817,0.3503197568375355,0.95,median,qi
26,95,13,0.4926,0.1907055447839752,0.0666779026320545,0.33527226906189395,0.95,median,qi
26,96,13,0.48155,0.18353645675922944,0.06365467725793295,0.32269546964719076,0.95,median,qi
26,97,13,0.4706,0.17603496229194482,0.06065934406524528,0.31031409258522913,0.95,median,qi
26,98,13,0.461075,0.17067638536400803,0.05803252147644674,0.3026318832009264,0.95,median,qi
26,99,14,0.450975,0.1664337812505143,0.05015970031110615,0.31356125234321636,0.95,median,qi
26,100,14,0.44265,0.16199223194642343,0.04837461317070419,0.3061741841396875,0.95,median,qi
26,101,14,0.4347,0.1570998491254421,0.04677842666109683,0.29938694695696116,0.95,median,qi
26,102,14,0.4271,0.15317286983266792,0.04534876013584022,0.29138736793064673,0.95,median,qi
26,103,14,0.419975,0.14923941997351725,0.04411302933709579,0.2827819461624001,0.95,median,qi
26,104,14,0.412825,0.1459213277363856,0.04300204190716859,0.27600110218081525,0.95,median,qi
26,105,14,0.40695,0.1424327928959782,0.04199201355583144,0.2713338491626862,0.95,median,qi
26,106,15,0.401075,0.13714332521262534,0.03855569944506625,0.2706107358958625,0.95,median,qi
26,107,15,0.395325,0.13436802764518668,0.03781220663717832,0.2671079785771719,0.95,median,qi
26,108,15,0.390875,0.13227954446667564,0.03676965966485428,0.26293446662134984,0.95,median,qi
26,109,15,0.3861,0.13086902147969526,0.03542365577047321,0.2592730898707581,0.95,median,qi
26,110,15,0.382175,0.1294061966627028,0.03472800375187616,0.25532322977023775,0.95,median,qi
26,111,15,0.37775,0.12765505972749214,0.03423461077233776,0.25117264253749433,0.95,median,qi
26,112,15,0.374475,0.126007649786366,0.03383682201039449,0.2478227535017514,0.95,median,qi
26,113,16,0.371125,0.12235999026238906,0.0334937888712103,0.23915152535860193,0.95,median,qi
26,114,16,0.368125,0.12127997972528189,0.03311645838706744,0.2362260067712189,0.95,median,qi
26,115,16,0.365475,0.11993539807436202,0.03276944548057082,0.23324908809592795,0.95,median,qi
26,116,16,0.362475,0.11904073069285624,0.03245011519629175,0.2309961872277118,0.95,median,qi
26,117,16,0.36005,0.1179101501272003,0.03215608681949167,0.2290286739318366,0.95,median,qi
26,118,16,0.3574,0.11727750199888907,0.03188520572252145,0.22726406338321636,0.95,median,qi
26,119,16,0.35515,0.11656347740593044,0.03163551993180966,0.22641204208430213,0.95,median,qi
26,120,17,0.35315,0.11282135237454952,0.03154038901932513,0.24355809967254632,0.95,median,qi
26,121,17,0.3514,0.1121174009193494,0.03122788646292354,0.24117856093473425,0.95,median,qi
26,122,17,0.349175,0.1113382631992529,0.03094222142695623,0.2387173786058695,0.95,median,qi
26,123,17,0.34765,0.11073631347327598,0.03068092035647065,0.23764083755283147,0.95,median,qi
26,124,17,0.3461,0.11025828645308952,0.03044176300504515,0.2366625997543783,0.95,median,qi
26,125,17,0.344425,0.1097143465711522,0.03022275165374791,0.23576206363234345,0.95,median,qi
26,126,17,0.343075,0.109124577863935,0.03002208663577028,0.23493318618728837,0.95,median,qi
26,127,18,0.34195,0.10851141804522356,0.02857874374013115,0.2476585468964387,0.95,median,qi
26,128,18,0.341075,0.1081425347174186,0.0284339143240109,0.2463369893756261,0.95,median,qi
26,129,18,0.340175,0.10783560017483032,0.02830378045132263,0.2451171054549204,0.95,median,qi
26,130,18,0.339125,0.10758789742459682,0.02818526443465996,0.24398975678959897,0.95,median,qi
26,131,18,0.33835,0.10716912005840148,0.02807602547757603,0.24294690517073816,0.95,median,qi
26,132,18,0.337625,0.106866576054197,0.02797531296928528,0.24198141331298165,0.95,median,qi
26,133,18,0.33675,0.10666579677464982,0.02788244010268637,0.24108691350936332,0.95,median,qi
27,1,0,0.8053469999999999,1.0867842387783042,0.9875656836389912,1.1991509907258768,0.5,median,qi
27,2,0,0.8048609999999999,1.085972852282525,0.9868425314989951,1.1981921986651756,0.5,median,qi
27,3,0,0.828865749097414,1.0851775858381147,0.9861716933551424,1.197177855261971,0.5,median,qi
27,4,0,0.8536147333203428,1.0843847636365436,0.9855128197186172,1.1961541063380638,0.5,median,qi
27,5,0,0.8790235563047583,1.0836128514181098,0.9848597671466186,1.1953350254867798,0.5,median,qi
27,6,0,0.9052186849586088,1.082872018198716,0.9842101538628674,1.1945041965163072,0.5,median,qi
27,7,0,0.9321939991440203,1.082120671047894,0.9835622623928448,1.1936603872280922,0.5,median,qi
27,8,1,0.959875719118928,1.3364233129016108,1.225283204503913,1.4488219084580929,0.5,median,qi
27,9,1,0.9886676224761238,1.335241352227981,1.2243227719630418,1.447522859637096,0.5,median,qi
27,10,1,1.018231337585944,1.3340480089602371,1.223366007326697,1.4461634273893296,0.5,median,qi
27,11,1,1.0484664188111288,1.3328353586402608,1.222397662341473,1.4447113792902038,0.5,median,qi
27,12,1,1.0796107773780943,1.331516622204299,1.2214150147098666,1.4432171978408426,0.5,median,qi
27,13,1,1.1115543442429814,1.3301071027687263,1.2203769266202091,1.4416762069451377,0.5,median,qi
27,14,1,1.1444808741738868,1.3288077627836268,1.2191525796537068,1.4400846325228631,0.5,median,qi
27,15,2,1.178302082704768,1.6625266715619451,1.5303090378184787,1.8079679017326236,0.5,median,qi
27,16,2,1.2129709449792458,1.660116154129037,1.5283845695166167,1.8052532687473095,0.5,median,qi
27,17,2,1.248785606550632,1.657732227245396,1.5263187350846814,1.8022412893713309,0.5,median,qi
27,18,2,1.2855838055322593,1.6553334803781667,1.5241643756339884,1.799169294766743,0.5,median,qi
27,19,2,1.323405,1.653120326272869,1.521927010071084,1.7961710166055047,0.5,median,qi
27,20,2,1.36238373294914,1.6506720861026678,1.5196551936333045,1.7930129353735986,0.5,median,qi
27,21,2,1.4023497674370389,1.6478585076495154,1.517291763845777,1.7896814682594933,0.5,median,qi
27,22,3,1.4432729629232417,1.9568919653541248,1.8326004896656385,2.1250091771219415,0.5,median,qi
27,23,3,1.485201847375907,1.95280480777532,1.828934877036006,2.119652985668025,0.5,median,qi
27,24,3,1.5282586111913097,1.9482724797161115,1.8247721168034483,2.114571599295788,0.5,median,qi
27,25,3,1.5727578064485974,1.9433442340762013,1.820426645327416,2.1094326683860887,0.5,median,qi
27,26,3,1.618161029934016,1.937414730198556,1.816143002441439,2.1039146682739696,0.5,median,qi
27,27,3,1.6646990832373183,1.9319925414716057,1.811008357177049,2.097993875343184,0.5,median,qi
27,28,3,1.7124526893210312,1.925846518300446,1.8056638673301977,2.0918913795739904,0.5,median,qi
27,29,4,1.7611452392758515,2.14650099000064,2.000251968260426,2.31932705602937,0.5,median,qi
27,30,4,1.810755728455561,2.138341846277497,1.9912992278495192,2.3091215914212775,0.5,median,qi
27,31,4,1.8613238649822408,2.129373605331878,1.983240540225004,2.298105439169832,0.5,median,qi
27,32,4,1.9132699908908672,2.1195381395969974,1.976031066812864,2.286265452393471,0.5,median,qi
27,33,4,1.965556732078043,2.10814553853071,1.9679259913607663,2.2746022953230245,0.5,median,qi
27,34,4,2.018782252910457,2.095931346026389,1.9592847753682483,2.2622021795509015,0.5,median,qi
